300.0 0.0000000000
305.0 0.0160000000
310.0 0.0680000000
315.0 0.1670000000
320.0 0.2870000000
325.0 0.4230000000
330.0 0.5600000000
335.0 0.6730000000
340.0 0.7720000000
345.0 0.8410000000
350.0 0.9050000000
355.0 0.9430000000
360.0 0.9810000000
365.0 0.9930000000
370.0 1.0000000000
375.0 0.9890000000
380.0 0.9160000000
385.0 0.8040000000
390.0 0.6250000000
395.0 0.4230000000
400.0 0.2380000000
405.0 0.1140000000
410.0 0.0510000000
415.0 0.0190000000
420.0 0.0000000000
